level2class,level1class,OverallClass,Description,Neurotransmitter
TEINH13,Telencephalon inhibitory interneurons,Neurons,"Trilaminar cells, hippocampus","GABA, Glutamate (VGLUT3)"
TEINH14,Telencephalon inhibitory interneurons,Neurons,"CGE-derived neurogliaform cells Cxcl14+, cortex/hippocampus",GABA
TEINH16,Telencephalon inhibitory interneurons,Neurons,"Ivy and MGE-derived neurogliaform cells, cortex/hippocampus","GABA, Nitric oxide"
TEINH15,Telencephalon inhibitory interneurons,Neurons,"CGE-derived neurogliaform cells, cortex/hippocampus","GABA, Nitric oxide"
TEINH19,Telencephalon inhibitory interneurons,Neurons,"Hippocamposeptal projection, cortex/hippocampus",GABA
TEINH21,Telencephalon inhibitory interneurons,Neurons,"Sleep-active, long-range projection interneurons, cortex/hippocampus","GABA, Nitric oxide"
HYPEP7,Cholinergic and monoaminergic neurons,Neurons,"Pmch neurons, hypothalamus",Glutamate (VGLUT2)
HYPEP6,Cholinergic and monoaminergic neurons,Neurons,"Orexin-producing neurons, hypothalamus",Nitric oxide
DEINH8,Peptidergic neurons,Neurons,"Inhibitory neurons, hypothalamus",GABA
MBDOP1,Cholinergic and monoaminergic neurons,Neurons,"Dopaminergic neurons, periaqueductal grey",Dopamine
MBDOP2,Cholinergic and monoaminergic neurons,Neurons,"Dopaminergic neurons, ventral midbrain (SNc, VTA)",Dopamine
MEGLU14,Cholinergic and monoaminergic neurons,Neurons,Glutamatergic projection neurons of the raphe nucleus,Glutamate (VGLUT3)
MEGLU11,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU10,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain","Glutamate (VGLUT1), Nitric oxide"
MEGLU9,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain","Glutamate (VGLUT1), Nitric oxide"
MEGLU8,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain","Glutamate (VGLUT1), Nitric oxide"
MEGLU7,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU6,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
DEGLU5,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU3,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU1,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU5,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain",Glutamate (VGLUT1)
MEGLU4,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, midbrain","Glutamate (VGLUT1), Nitric oxide"
DEGLU4,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, thalamus",Glutamate (VGLUT2)
DEGLU3,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, thalamus",Glutamate (VGLUT2)
OBNBL1,Glutamatergic neuroblasts,Neurons,"Neuroblasts, olfactory",Glutamate (VGLUT1)
MBCHO1,Di- and mesencephalon excitatory neurons,Neurons,"Cholinergic neurons, midbrain red nucleus",Acetylcholine
HBGLU9,Hindbrain neurons,Neurons,"Excitatory neurons, hindbrain",Glutamate (VGLUT2)
SCGLU1,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
HBGLU10,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, hindbrain",Glutamate (VGLUT2)
SCGLU10,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
HBGLU2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT2), Nitric oxide"
HBGLU3,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT2), Nitric oxide"
HBNOR,Cholinergic and monoaminergic neurons,Neurons,Noradrenergic neurons of the medulla,"Noradrenaline, Nitric oxide"
HBGLU1,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT2, VGLUT3)"
DEGLU2,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, hypothalamus","Glutamate (VGLUT1,VGLUT2)"
DEGLU1,Di- and mesencephalon excitatory neurons,Neurons,"Excitatory neurons, thalamus","Glutamate (VGLUT1,VGLUT2)"
MSN1,Telencephalon projecting inhibitory neurons,Neurons,"D1 medium spiny neurons, striatum",GABA
MSN2,Telencephalon projecting inhibitory neurons,Neurons,"D2 medium spiny neurons, striatum",GABA
MSN3,Telencephalon projecting inhibitory neurons,Neurons,"D2 medium spiny neurons, striatum",GABA
MSN5,Telencephalon projecting inhibitory neurons,Neurons,"Patch D1/D2 neurons, striatum",GABA
MSN4,Telencephalon projecting inhibitory neurons,Neurons,"D1 medium spiny neurons, striatum",GABA
MSN6,Telencephalon projecting inhibitory neurons,Neurons,"Matrix D1 neurons, striatum",GABA
OEC,Olfactory ensheathing cells,Astrocytes,Olfactory ensheathing cells,
DETPH,Non-glutamatergic neuroblasts,Neurons,"Neuroblast-like, habenula",
RGDG,Dentate gyrus radial glia-like cells,Astrocytes,Dentate gyrus radial glia-like cells,
RGSZ,Subventricular zone radial glia-like cells,Astrocytes,Subventricular zone radial glia-like cells,
OPC,Oligodendrocyte precursor cells,Oligos,Oligodendrocytes precursor cells,
SZNBL,Non-glutamatergic neuroblasts,Neurons,Neuronal intermidate progenitor cells,
EPMB,Ependymal cells,Ependymal,"Ependymal cells, midbrain",
HYPEN,Subcommissural organ hypendymal cells,Ependymal,"Hypendymal cell, subcommissural organ",
OBDOP2,Olfactory inhibitory neurons,Neurons,"Dopaminergic neurons, olfactory nulb","GABA,Dopamine"
OBINH2,Olfactory inhibitory neurons,Neurons,"Inner horizontal cell, olfactory bulb",GABA
OBINH3,Olfactory inhibitory neurons,Neurons,"Inhibitory neurons, olfactory bulb",GABA
OBINH1,Olfactory inhibitory neurons,Neurons,"Inhibitory neurons, olfactory bulb",GABA
OBINH4,Olfactory inhibitory neurons,Neurons,"Inhibitory neurons, olfactory bulb",GABA
OBNBL2,Glutamatergic neuroblasts,Neurons,"Neuroblasts, olfactory bulb",Glutamate (VGLUT2)
TEGLU6,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex","Glutamate (VGLUT1,VGLUT2)"
TEGLU1,Telencephalon projecting excitatory neurons,Neurons,"Excitatory neurons, cerebral cortex","Glutamate (VGLUT1, VGLUT3)"
DGGRC2,Dentate gyrus granule neurons,Neurons,"Granule neurons, dentate gyrus",Glutamate (VGLUT1)
DGGRC1,Dentate gyrus granule neurons,Neurons,"Granule neuroblasts, dentate gyrus",Glutamate (VGLUT1)
DGNBL1,Non-glutamatergic neuroblasts,Neurons,"Granule neuroblasts, dentate gyrus",
DGNBL2,Non-glutamatergic neuroblasts,Neurons,"Granule neuroblasts, dentate gyrus",
OBNBL3,Non-glutamatergic neuroblasts,Neurons,"Neuroblasts, olfactory bulb",GABA
HYPEP3,Peptidergic neurons,Neurons,"Peptidergic neurons, hypothalamus","Glutamate (VGLUT2), Nitric oxide"
HYPEP2,Peptidergic neurons,Neurons,"Peptidergic neurons, hypothalamus",Nitric oxide
HYPEP1,Peptidergic neurons,Neurons,"Peptidergic neurons, hypothalamus",Glutamate (VGLUT2)
CBNBL2,Cerebellum neurons,Neurons,"Neuroblasts, cerebellum",
CBGRC,Cerebellum neurons,Neurons,"Granule neurons, cerebellum",Glutamate (VGLUT1)
CR,Di- and mesencephalon excitatory neurons,Neurons,"Cajal-Retzius cells, hippocampus",Glutamate (VGLUT2)
CBNBL1,Glutamatergic neuroblasts,Neurons,"Neuroblasts, cerebellum",Glutamate (VGLUT2)
SEPNBL,Glutamatergic neuroblasts,Neurons,"Neuroblasts, septum",Glutamate (VGLUT1)
OBNBL5,Olfactory inhibitory neurons,Neurons,"Inhibitory neurons, olfactory bulb",GABA
OBNBL4,Olfactory inhibitory neurons,Neurons,"Inhibitory neurons, olfactory bulb",GABA
DECHO2,Di- and mesencephalon excitatory neurons,Neurons,"Cholinergic neurons, habenula","Acetylcholine,Glutamate (VGLUT1,VGLUT3)"
HYPEP5,Peptidergic neurons,Neurons,"Vasopressin-producing cells, hypothalamus",Glutamate (VGLUT2)
DEINH7,Peptidergic neurons,Neurons,"Inhibitory neurons, hypothalamus",GABA
HYPEP4,Peptidergic neurons,Neurons,"Oxytocin-producing cells, hypothalamus",Nitric oxide
HBGLU8,Hindbrain neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT1,VGLUT2), Nitric oxide"
HBGLU6,Hindbrain neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT1,VGLUT2), Nitric oxide"
HBGLU7,Hindbrain neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT1,VGLUT2), Nitric oxide"
HBGLU5,Hindbrain neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT1), Nitric oxide"
HBGLU4,Hindbrain neurons,Neurons,"Excitatory neurons, hindbrain","Glutamate (VGLUT2), Nitric oxide"
HBCHO2,Hindbrain neurons,Neurons,"Cholinergic neurons, hindbrain","Acetylcholine, Glutamate (VGLUT2), Nitric oxide"
HBCHO1,Hindbrain neurons,Neurons,"Cholinergic neurons, hindbrain","Acetylcholine,Glutamate (VGLUT2)"
HBCHO3,Cholinergic and monoaminergic neurons,Neurons,Afferent nuclei of cranial nerves VI-XII,"Acetylcholine, Nitric oxide"
HBADR,Cholinergic and monoaminergic neurons,Neurons,Adrenergic cell groups of the medulla,"Adrenaline, Glutamate (VGLUT3)"
HBCHO4,Cholinergic and monoaminergic neurons,Neurons,Afferent nuclei of cranial nerves III-V,"Acetylcholine, Nitric oxide"
TECHO,Cholinergic and monoaminergic neurons,Neurons,"Cholinergic interneurons, telencephalon","Acetylcholine, Glutamate (VGLUT3), Nitric oxide"
DECHO1,Cholinergic and monoaminergic neurons,Neurons,"Cholinergic neurons, septal nucleus, Meissnert and diagonal band","Acetylcholine, Glutamate (VGLUT3), Nitric oxide"
SCINH1,Hindbrain neurons,Neurons,"Inhibitory neurons, spinal cord","GABA, Glycine (GLYT2)"
HBINH8,Hindbrain neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Glycine (GLYT1,GLYT2)"
HBINH7,Hindbrain neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Glycine (GLYT1,GLYT2)"
HBINH5,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Glycine (GLYT1,GLYT2)"
CBINH2,Cerebellum neurons,Neurons,"Granular layer interneurons, cerebellum","GABA, Glycine (GLYT2)"
CBPC,Cerebellum neurons,Neurons,Purkinje cells,GABA
CBINH1,Cerebellum neurons,Neurons,"Molecular layer interneurons, cerebellum","GABA, Nitric oxide"
MEINH1,Cerebellum neurons,Neurons,"Inhibitory neurons, midbrain","GABA, Nitric oxide"
TEINH17,Telencephalon inhibitory interneurons,Neurons,"Axo-axonic, cortex/hippocampus",GABA
TEINH18,Telencephalon inhibitory interneurons,Neurons,"Basket and bistratified cells, cortex/hippocampus","GABA, Nitric oxide"
DEINH2,Telencephalon inhibitory interneurons,Neurons,"Inhibitory neurons, thalamus",GABA
DEINH1,Telencephalon inhibitory interneurons,Neurons,"Inhibitory neurons, thalamus",GABA
DEINH6,Peptidergic neurons,Neurons,"Peptidergic neurons, hypothalamus",GABA
MEINH13,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
MEINH8,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
MEINH14,Peptidergic neurons,Neurons,"Inhibitory neurons, midbrain",GABA
DEINH4,Peptidergic neurons,Neurons,"Inhibitory neurons, thalamus","GABA, Nitric oxide"
DEINH5,Peptidergic neurons,Neurons,"Peptidergic neurons, hypothalamus",GABA
TEINH2,Peptidergic neurons,Neurons,"Inhibitory neurons, septal nucleus",GABA
TEINH1,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, pallidum",GABA
HBINH4,Hindbrain neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Glycine (GLYT1,GLYT2)"
HBINH3,Hindbrain neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Glycine (GLYT1,GLYT2)"
HBINH1,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Nitric oxide"
SCINH11,Peptidergic neurons,Neurons,"Central canal neurons, spinal cord",GABA
MEINH3,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
MEINH4,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain","GABA, Nitric oxide"
DEINH3,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, hypothalamus",GABA
MEINH2,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
MEINH7,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
MEINH5,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
MEINH12,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
MEINH11,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain","GABA, Nitric oxide"
MEINH9,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
MEINH10,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain","GABA, Nitric oxide"
MEINH6,Di- and mesencephalon inhibitory neurons,Neurons,"Inhibitory neurons, midbrain",GABA
HBINH6,Hindbrain neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Glycine (GLYT1)"
HBINH2,Hindbrain neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Glycine (GLYT1), Nitric oxide"
SCGLU8,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
SCGLU9,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
SCGLU7,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
SCGLU2,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
SCGLU3,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
SCGLU4,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord","Glutamate (VGLUT2), Nitric oxide"
SCGLU6,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
SCGLU5,Spinal cord excitatory neurons,Neurons,"Excitatory neurons, spinal cord",Glutamate (VGLUT2)
SCINH5,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord","GABA, Glycine (GLYT2)"
SCINH6,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord",GABA
SCINH7,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord",GABA
HBINH9,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, hindbrain","GABA, Glycine (GLYT1,GLYT2)"
SCINH2,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord","GABA, Glycine (GLYT2)"
SCINH4,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord",GABA
SCINH3,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord","GABA, Glycine (GLYT2)"
SCINH10,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord","GABA, Glycine (GLYT2), Nitric oxide"
SCINH9,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord",GABA
SCINH8,Spinal cord inhibitory neurons,Neurons,"Inhibitory neurons, spinal cord",GABA
TEINH3,Peptidergic neurons,Neurons,"Inhibitory neurons, telencephalon",GABA
OBDOP1,Olfactory inhibitory neurons,Neurons,"Dopaminergic periglomerular interneuron, olfactory bulb","GABA,Dopamine"
HYPEP8,Peptidergic neurons,Neurons,"Peptidergic neurons, hypothalamus",Glutamate (VGLUT2)
ABC,Vascular and leptomeningeal cells,Vascular,Vascular leptomeningeal cells,
VLMC2,Vascular and leptomeningeal cells,Vascular,Vascular leptomeningeal cells,
VLMC1,Vascular and leptomeningeal cells,Vascular,Vascular leptomeningeal cells,
VSMCA,Vascular smooth muscle cells,Vascular,"Vascular smooth muscle cells, arterial",
PER3,Vascular smooth muscle cells,Vascular,Pericytes,
VECA,Vascular smooth muscle cells,Vascular,"Vascular endothelial cells, arterial",
PER2,Pericytes,Vascular,"Pericytes, possibly mixed with VENC",
PER1,Pericytes,Vascular,Pericytes,
VECV,Vascular endothelial cells,Vascular,"Vascular endothelial cells, venous",
VECC,Vascular endothelial cells,Vascular,"Vascular endothelial cells, capillary",
MGL1,Microglia,Immune,Microglia,
MGL2,Microglia,Immune,"Microglia, activated",
MGL3,Microglia,Immune,"Microglia, activated",
PVM2,Perivascular macrophages,Immune,"Perivascular macrophages, activated",
PVM1,Perivascular macrophages,Immune,Perivascular macrophages,
SCHW,Schwann cells,PeripheralGlia,Schwann cells,
SATG2,Satellite glia,PeripheralGlia,Satellite glia,
SATG1,Satellite glia,PeripheralGlia,"Satellite glia, proliferating",
ACBG,Astrocytes,Astrocytes,Bergmann glia,
ACOB,Astrocytes,Astrocytes,Olfactory astrocytes,
ACTE1,Astrocytes,Astrocytes,"Telencephalon astrocytes, Gfap-high",
ACTE2,Astrocytes,Astrocytes,"Telencephalon astrocytes, Gfap-low",
ACNT1,Astrocytes,Astrocytes,"Non-telencephalon astrocytes, Gfap-low",
ACNT2,Astrocytes,Astrocytes,"Non-telencephalon astrocytes, Gfap-high",
ACMB,Astrocytes,Astrocytes,Dorsal midbrain Myoc-expressing astrocyte-like,
EPEN,Ependymal cells,Ependymal,Ependymal cells,
EPSC,Ependymal cells,Ependymal,"Ependymal cells, spinal cord",
CHOR,Choroid epithelial cells,Ependymal,Chorid plexus epithelial cells,
SYNOR3,Sympathetic noradrenergic neurons,Neurons,"Noradrenergic neurons, sympathetic",Noradrenaline
SYNOR2,Sympathetic noradrenergic neurons,Neurons,"Noradrenergic neurons, sympathetic",Noradrenaline
SYNOR1,Sympathetic noradrenergic neurons,Neurons,Noradrenergic erector muscle neurons,Noradrenaline
SYNOR4,Sympathetic noradrenergic neurons,Neurons,Noradrenergic erector muscle neurons,Noradrenaline
SYNOR5,Sympathetic noradrenergic neurons,Neurons,Noradrenergic erector muscle neurons,Noradrenaline
SYCHO2,Sympathetic cholinergic neurons,Neurons,"Cholinergic neurons, sympathetic","Acetylcholine, Noradrenaline"
SYCHO1,Sympathetic cholinergic neurons,Neurons,"Cholinergic neurons, sympathetic","Acetylcholine, Noradrenaline"
PSPEP1,Peripheral sensory peptidergic neurons,Neurons,"Peptidergicv (PEP2), DRG","Glutamate (VGLUT2), Nitric oxide"
PSPEP3,Peripheral sensory peptidergic neurons,Neurons,"Peptidergic (PEP1..4), DRG",Glutamate (VGLUT2)
PSPEP2,Peripheral sensory peptidergic neurons,Neurons,"Peptidergic (PEP1.3), DRG","Glutamate (VGLUT2),Acetylcholine, Nitric oxide"
PSPEP4,Peripheral sensory peptidergic neurons,Neurons,"Peptidergic (PEP1.1), DRG",Glutamate (VGLUT2)
PSPEP5,Peripheral sensory peptidergic neurons,Neurons,"Peptidergic (PEP1.2), DRG",Glutamate (VGLUT2)
PSPEP6,Peripheral sensory peptidergic neurons,Neurons,"Peptidergic (TrpM8), DRG",Glutamate (VGLUT2)
PSPEP7,Peripheral sensory peptidergic neurons,Neurons,"Peptidergic (TrpM8), DRG",Glutamate (VGLUT2)
PSPEP8,Peripheral sensory peptidergic neurons,Neurons,"Peptidergic (TrpM8), DRG",Glutamate (VGLUT2)
PSNF2,Peripheral sensory neurofilament neurons,Neurons,"Neurofilament (NF4/5), DRG","Glutamate (VGLUT1,VGLUT2)"
PSNF3,Peripheral sensory neurofilament neurons,Neurons,"Neurofilament (NF2/3), DRG","Glutamate (VGLUT1,VGLUT2)"
PSNF1,Peripheral sensory neurofilament neurons,Neurons,"Neurofilament (NF1), DRG","Glutamate (VGLUT1,VGLUT2)"
PSNP1,Peripheral sensory non-peptidergic neurons,Neurons,"Non-peptidergic (TH), DRG","Glutamate (VGLUT2,VGLUT3)"
PSNP3,Peripheral sensory non-peptidergic neurons,Neurons,"Non-peptidergic (NP1.2), DRG",Glutamate (VGLUT2)
